county_name,year,month,Severity,Period,Data_Source,longitude,latitude,Season,Has_Occurrence
单县,2024,1,1,无发生,Filled,116.08262,34.790851,1,0
单县,2024,2,1,无发生,Filled,116.08262,34.790851,1,0
单县,2024,3,1,无发生,Filled,116.08262,34.790851,2,0
单县,2024,4,1,无发生,Filled,116.08262,34.790851,2,0
单县,2024,5,1,无发生,Filled,116.08262,34.790851,2,0
单县,2024,6,1,5-6月,Original,116.08262,34.790851,3,0
单县,2024,7,1,无发生,Filled,116.08262,34.790851,3,0
单县,2024,8,1,7-8月,Original,116.08262,34.790851,3,0
单县,2024,9,1,无发生,Filled,116.08262,34.790851,4,0
单县,2024,10,1,9-10月,Original,116.08262,34.790851,4,0
单县,2024,11,1,无发生,Filled,116.08262,34.790851,4,0
单县,2024,12,1,无发生,Filled,116.08262,34.790851,1,0
成武县,2019,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2019,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2019,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2019,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2019,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2019,6,1,5-6月,Original,115.897349,34.947366,3,0
成武县,2019,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2019,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2019,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2019,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2019,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2019,12,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2020,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2020,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2020,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2020,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2020,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2020,6,1,5-6月,Original,115.897349,34.947366,3,0
成武县,2020,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2020,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2020,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2020,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2020,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2020,12,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2021,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2021,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2021,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2021,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2021,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2021,6,1,5-6月,Original,115.897349,34.947366,3,0
成武县,2021,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2021,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2021,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2021,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2021,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2021,12,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2022,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2022,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2022,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2022,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2022,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2022,6,2,5-6月,Original,115.897349,34.947366,3,1
成武县,2022,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2022,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2022,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2022,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2022,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2022,12,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2023,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2023,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2023,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2023,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2023,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2023,6,1,5-6月,Original,115.897349,34.947366,3,0
成武县,2023,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2023,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2023,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2023,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2023,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2023,12,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2024,1,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2024,2,1,无发生,Filled,115.897349,34.947366,1,0
成武县,2024,3,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2024,4,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2024,5,1,无发生,Filled,115.897349,34.947366,2,0
成武县,2024,6,1,5-6月,Original,115.897349,34.947366,3,0
成武县,2024,7,1,无发生,Filled,115.897349,34.947366,3,0
成武县,2024,8,1,7-8月,Original,115.897349,34.947366,3,0
成武县,2024,9,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2024,10,1,9-10月,Original,115.897349,34.947366,4,0
成武县,2024,11,1,无发生,Filled,115.897349,34.947366,4,0
成武县,2024,12,1,无发生,Filled,115.897349,34.947366,1,0
巨野县,2019,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2019,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2019,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2019,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2019,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2019,6,2,5-6月,Original,116.089341,35.390999,3,1
巨野县,2019,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2019,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2019,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2019,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2019,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2019,12,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2020,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2020,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2020,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2020,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2020,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2020,6,1,5-6月,Original,116.089341,35.390999,3,0
巨野县,2020,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2020,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2020,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2020,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2020,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2020,12,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2021,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2021,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2021,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2021,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2021,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2021,6,1,5-6月,Original,116.089341,35.390999,3,0
巨野县,2021,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2021,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2021,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2021,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2021,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2021,12,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2022,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2022,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2022,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2022,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2022,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2022,6,2,5-6月,Original,116.089341,35.390999,3,1
巨野县,2022,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2022,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2022,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2022,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2022,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2022,12,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2023,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2023,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2023,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2023,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2023,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2023,6,1,5-6月,Original,116.089341,35.390999,3,0
巨野县,2023,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2023,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2023,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2023,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2023,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2023,12,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2024,1,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2024,2,1,无发生,Filled,116.089341,35.390999,1,0
巨野县,2024,3,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2024,4,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2024,5,1,无发生,Filled,116.089341,35.390999,2,0
巨野县,2024,6,1,5-6月,Original,116.089341,35.390999,3,0
巨野县,2024,7,1,无发生,Filled,116.089341,35.390999,3,0
巨野县,2024,8,1,7-8月,Original,116.089341,35.390999,3,0
巨野县,2024,9,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2024,10,1,9-10月,Original,116.089341,35.390999,4,0
巨野县,2024,11,1,无发生,Filled,116.089341,35.390999,4,0
巨野县,2024,12,1,无发生,Filled,116.089341,35.390999,1,0
郓城县,2019,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2019,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2019,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2019,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2019,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2019,6,1,5-6月,Original,115.93885,35.594773,3,0
郓城县,2019,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2019,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2019,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2019,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2019,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2019,12,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2020,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2020,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2020,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2020,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2020,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2020,6,1,5-6月,Original,115.93885,35.594773,3,0
郓城县,2020,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2020,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2020,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2020,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2020,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2020,12,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2021,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2021,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2021,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2021,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2021,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2021,6,1,5-6月,Original,115.93885,35.594773,3,0
郓城县,2021,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2021,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2021,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2021,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2021,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2021,12,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2022,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2022,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2022,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2022,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2022,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2022,6,2,5-6月,Original,115.93885,35.594773,3,1
郓城县,2022,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2022,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2022,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2022,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2022,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2022,12,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2023,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2023,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2023,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2023,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2023,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2023,6,1,5-6月,Original,115.93885,35.594773,3,0
郓城县,2023,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2023,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2023,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2023,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2023,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2023,12,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2024,1,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2024,2,1,无发生,Filled,115.93885,35.594773,1,0
郓城县,2024,3,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2024,4,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2024,5,1,无发生,Filled,115.93885,35.594773,2,0
郓城县,2024,6,1,5-6月,Original,115.93885,35.594773,3,0
郓城县,2024,7,1,无发生,Filled,115.93885,35.594773,3,0
郓城县,2024,8,1,7-8月,Original,115.93885,35.594773,3,0
郓城县,2024,9,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2024,10,1,9-10月,Original,115.93885,35.594773,4,0
郓城县,2024,11,1,无发生,Filled,115.93885,35.594773,4,0
郓城县,2024,12,1,无发生,Filled,115.93885,35.594773,1,0
鄄城县,2019,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2019,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2019,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2019,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2019,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2019,6,1,5-6月,Original,115.51434,35.560257,3,0
鄄城县,2019,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2019,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2019,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2019,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2019,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2019,12,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2020,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2020,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2020,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2020,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2020,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2020,6,1,5-6月,Original,115.51434,35.560257,3,0
鄄城县,2020,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2020,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2020,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2020,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2020,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2020,12,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2021,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2021,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2021,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2021,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2021,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2021,6,1,5-6月,Original,115.51434,35.560257,3,0
鄄城县,2021,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2021,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2021,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2021,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2021,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2021,12,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2022,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2022,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2022,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2022,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2022,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2022,6,2,5-6月,Original,115.51434,35.560257,3,1
鄄城县,2022,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2022,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2022,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2022,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2022,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2022,12,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2023,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2023,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2023,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2023,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2023,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2023,6,1,5-6月,Original,115.51434,35.560257,3,0
鄄城县,2023,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2023,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2023,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2023,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2023,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2023,12,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2024,1,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2024,2,1,无发生,Filled,115.51434,35.560257,1,0
鄄城县,2024,3,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2024,4,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2024,5,1,无发生,Filled,115.51434,35.560257,2,0
鄄城县,2024,6,1,5-6月,Original,115.51434,35.560257,3,0
鄄城县,2024,7,1,无发生,Filled,115.51434,35.560257,3,0
鄄城县,2024,8,1,7-8月,Original,115.51434,35.560257,3,0
鄄城县,2024,9,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2024,10,1,9-10月,Original,115.51434,35.560257,4,0
鄄城县,2024,11,1,无发生,Filled,115.51434,35.560257,4,0
鄄城县,2024,12,1,无发生,Filled,115.51434,35.560257,1,0
东明县,2019,1,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2019,2,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2019,3,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2019,4,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2019,5,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2019,6,2,5-6月,Original,115.098412,35.289637,3,1
东明县,2019,7,1,无发生,Filled,115.098412,35.289637,3,0
东明县,2019,8,1,7-8月,Original,115.098412,35.289637,3,0
东明县,2019,9,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2019,10,1,9-10月,Original,115.098412,35.289637,4,0
东明县,2019,11,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2019,12,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2020,1,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2020,2,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2020,3,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2020,4,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2020,5,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2020,6,1,5-6月,Original,115.098412,35.289637,3,0
东明县,2020,7,1,无发生,Filled,115.098412,35.289637,3,0
东明县,2020,8,1,7-8月,Original,115.098412,35.289637,3,0
东明县,2020,9,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2020,10,1,9-10月,Original,115.098412,35.289637,4,0
东明县,2020,11,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2020,12,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2021,1,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2021,2,1,无发生,Filled,115.098412,35.289637,1,0
东明县,2021,3,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2021,4,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2021,5,1,无发生,Filled,115.098412,35.289637,2,0
东明县,2021,6,1,5-6月,Original,115.098412,35.289637,3,0
东明县,2021,7,1,无发生,Filled,115.098412,35.289637,3,0
东明县,2021,8,1,7-8月,Original,115.098412,35.289637,3,0
东明县,2021,9,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2021,10,1,9-10月,Original,115.098412,35.289637,4,0
东明县,2021,11,1,无发生,Filled,115.098412,35.289637,4,0
东明县,2021,12,1,无发生,Filled,115.098412,35.289637,1,0
